Title,DOI,Abstract,BibTeX
The migratory cursor: accurate speech-based cursor movement by moving multiple ghost cursors using non-verbal vocalizations,10.1145/1090785.1090801,"We present the migratory cursor, which is an interactive interface that enables users to move a cursor to any desired position quickly and accurately using voice alone. The migratory cursor combines discrete specification that allows a user to specify a location quickly, but approximately, with continuous specification that allows the user to specify a location more precisely, but slowly. The migratory cursor displays multiple ghost cursors that are aligned vertically or horizontally with the actual cursor. The user quickly specifies an approximate position by referring to the ghost cursor nearest the desired position, and then uses non-verbal vocalizations to move the ghost cursors continuously until one is on the desired position. The time spent using the continuous specification which is slow to use is short, since it is used just for fine refinement. In addition, the migratory cursor employs only two directional movements: vertical and horizontal, so that the user can move it quickly to any desired position. Moreover, the user can easily and accurately stop cursor movements by becoming silent when the cursor reaches the desired position. We tested the usefulness of the migratory cursor, and showed that users could move the cursor to a desired position quickly and accurately.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'speech-based cursor movement, non-verbal voice input', 'numpages': '8', 'pages': '76–83', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We present the migratory cursor, which is an interactive interface that enables users to move a cursor to any desired position quickly and accurately using voice alone. The migratory cursor combines discrete specification that allows a user to specify a location quickly, but approximately, with continuous specification that allows the user to specify a location more precisely, but slowly. The migratory cursor displays multiple ghost cursors that are aligned vertically or horizontally with the actual cursor. The user quickly specifies an approximate position by referring to the ghost cursor nearest the desired position, and then uses non-verbal vocalizations to move the ghost cursors continuously until one is on the desired position. The time spent using the continuous specification which is slow to use is short, since it is used just for fine refinement. In addition, the migratory cursor employs only two directional movements: vertical and horizontal, so that the user can move it quickly to any desired position. Moreover, the user can easily and accurately stop cursor movements by becoming silent when the cursor reaches the desired position. We tested the usefulness of the migratory cursor, and showed that users could move the cursor to a desired position quickly and accurately.', 'doi': '10.1145/1090785.1090801', 'url': 'https://doi.org/10.1145/1090785.1090801', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'The migratory cursor: accurate speech-based cursor movement by moving multiple ghost cursors using non-verbal vocalizations', 'author': 'Mihara, Yoshiyuki and Shibayama, Etsuya and Takahashi, Shin', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090801'}"
"Toward Goldilocks' pointing device: determining a ""just right"" gain setting for users with physical impairments",10.1145/1090785.1090802,"We designed and evaluated an agent that recommends a pointing device gain for a given user, with mixed success. 12 participants with physical impairments used the Input Device Agent (IDA), to determine a recommended gain based on their performance over a series of target acquisition trials. IDA recommended a gain other than the Windows default for 9 of 12 subjects. Subsequent performance using the IDA gain showed no meaningful differences as compared to the default setting or users' pre-study settings. Across all gains used by these subjects, however, gain did have a significant effect on throughput, percent of error-free trials, cursor entries, and overshoot. Linear models of gain's effect on performance showed that its effect on throughput is relatively small, with only a 13\% difference from highest throughput (at gain = 10) to lowest throughput (at gain = 6). Cursor entries were more strongly affected, showing a steady increase with increasing gain.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'physical impairment, computer pointing devices, assistive technology, adaptive computer interfaces', 'numpages': '6', 'pages': '84–89', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""We designed and evaluated an agent that recommends a pointing device gain for a given user, with mixed success. 12 participants with physical impairments used the Input Device Agent (IDA), to determine a recommended gain based on their performance over a series of target acquisition trials. IDA recommended a gain other than the Windows default for 9 of 12 subjects. Subsequent performance using the IDA gain showed no meaningful differences as compared to the default setting or users' pre-study settings. Across all gains used by these subjects, however, gain did have a significant effect on throughput, percent of error-free trials, cursor entries, and overshoot. Linear models of gain's effect on performance showed that its effect on throughput is relatively small, with only a 13\\% difference from highest throughput (at gain = 10) to lowest throughput (at gain = 6). Cursor entries were more strongly affected, showing a steady increase with increasing gain."", 'doi': '10.1145/1090785.1090802', 'url': 'https://doi.org/10.1145/1090785.1090802', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Toward Goldilocks\' pointing device: determining a ""just right"" gain setting for users with physical impairments', 'author': 'Koester, Heidi Horstmann and LoPresti, Edmund and Simpson, Richard C.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090802'}"
Gist summaries for visually impaired surfers,10.1145/1090785.1090804,"Anecdotal evidence suggests that Web document summaries provide the sighted reader with a basis for making decisions regarding the route to take within non-linear text; and additional research shows that sighted people use 'Gist' summaries as decision points to bolster their browsing behaviour. Other studies have found that visually impaired users are hindered in their cognition of the content of Web-pages because users must wait for an entire Web-page to be read before deciding on it's usefulness to their current task. In these cases, we draw similarities between sighted and visually impaired users, in that sighted users cannot see the target of a Web Anchor and are therefore 'handicapped'1 by the technology. Previously, we have investigate four simple summarisation algorithms against each other and a manually created summary; producing empirical evidence as a formative evaluation. This evaluation concludes that users prefer simple automatically generated 'gist' summaries thereby reducing cognitive overload and increasing awareness of the focus of the Web-page under investigation. In this paper we focus on the development of 'FireFox' based tool which creates a summary of a Web page 'on-the-fly'. The algorithm used to create this summary is based on the results of our formative evaluation which automatically and dynamically annotates Web pages with the generated 'gist' summary. In this way visually impaired users are supported in their decisions as the relevancy of the page at hand.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'web, visual impairment, tools, document engineering', 'numpages': '8', 'pages': '90–97', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Anecdotal evidence suggests that Web document summaries provide the sighted reader with a basis for making decisions regarding the route to take within non-linear text; and additional research shows that sighted people use 'Gist' summaries as decision points to bolster their browsing behaviour. Other studies have found that visually impaired users are hindered in their cognition of the content of Web-pages because users must wait for an entire Web-page to be read before deciding on it's usefulness to their current task. In these cases, we draw similarities between sighted and visually impaired users, in that sighted users cannot see the target of a Web Anchor and are therefore 'handicapped'1 by the technology. Previously, we have investigate four simple summarisation algorithms against each other and a manually created summary; producing empirical evidence as a formative evaluation. This evaluation concludes that users prefer simple automatically generated 'gist' summaries thereby reducing cognitive overload and increasing awareness of the focus of the Web-page under investigation. In this paper we focus on the development of 'FireFox' based tool which creates a summary of a Web page 'on-the-fly'. The algorithm used to create this summary is based on the results of our formative evaluation which automatically and dynamically annotates Web pages with the generated 'gist' summary. In this way visually impaired users are supported in their decisions as the relevancy of the page at hand."", 'doi': '10.1145/1090785.1090804', 'url': 'https://doi.org/10.1145/1090785.1090804', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Gist summaries for visually impaired surfers', 'author': 'Harper, Simon and Patel, Neha', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090804'}"
Talking braille: a wireless ubiquitous computing network for orientation and wayfinding,10.1145/1090785.1090805,"An ubiquitous computing network is being developed to assist persons with vision loss in finding their way around buildings and other indoor public spaces. It is based on the ""Cyber Crumb"" concept: the idea that tiny, inexpensive solar-powered digital chips can be used to store relevant pieces of information that can be placed along building walkways like a trail of crumbs to follow. A wireless network of ""crumbs"" provides access from any point in the building to a central server that provides orientation and wayfinding information. Initial hardware and consumer tests verify feasibility and benefit.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'wayfinding, orientation, mobility aid, blindness', 'numpages': '8', 'pages': '98–105', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'An ubiquitous computing network is being developed to assist persons with vision loss in finding their way around buildings and other indoor public spaces. It is based on the ""Cyber Crumb"" concept: the idea that tiny, inexpensive solar-powered digital chips can be used to store relevant pieces of information that can be placed along building walkways like a trail of crumbs to follow. A wireless network of ""crumbs"" provides access from any point in the building to a central server that provides orientation and wayfinding information. Initial hardware and consumer tests verify feasibility and benefit.', 'doi': '10.1145/1090785.1090805', 'url': 'https://doi.org/10.1145/1090785.1090805', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Talking braille: a wireless ubiquitous computing network for orientation and wayfinding', 'author': 'Ross, David A. and Lightman, Alexander', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090805'}"
A wearable face recognition system for individuals with visual impairments,10.1145/1090785.1090806,"This paper describes the iCare Interaction Assistant, an assistive device for helping the individuals who are visually impaired during social interactions. The research presented here addresses the problems encountered in implementing real-time face recognition algorithms on a wearable device. Face recognition is the initial step towards building a comprehensive social interaction assistant that will identify and interpret facial expressions, emotions and gestures. Experiments conducted for selecting a face recognition algorithm that works despite changes in facial pose and illumination angle are reported. Performance details of the face recognition algorithms tested on the device are presented along with the overall performance of the system. The specifics of the hardware components used in the wearable device are mentioned and the block diagram of the wearable system is explained in detail.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'wearable computing, social interaction aide, face recognition, assistive device for visually impaired', 'numpages': '8', 'pages': '106–113', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper describes the iCare Interaction Assistant, an assistive device for helping the individuals who are visually impaired during social interactions. The research presented here addresses the problems encountered in implementing real-time face recognition algorithms on a wearable device. Face recognition is the initial step towards building a comprehensive social interaction assistant that will identify and interpret facial expressions, emotions and gestures. Experiments conducted for selecting a face recognition algorithm that works despite changes in facial pose and illumination angle are reported. Performance details of the face recognition algorithms tested on the device are presented along with the overall performance of the system. The specifics of the hardware components used in the wearable device are mentioned and the block diagram of the wearable system is explained in detail.', 'doi': '10.1145/1090785.1090806', 'url': 'https://doi.org/10.1145/1090785.1090806', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'A wearable face recognition system for individuals with visual impairments', 'author': 'Krishna, Sreekar and Little, Greg and Black, John and Panchanathan, Sethuraman', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090806'}"
Sparsha: a comprehensive indian language toolset for the blind,10.1145/1090785.1090807,"Braille and audio feedback based systems have vastly improved the lives of the visually impaired across a wide majority of the globe. However, more than 13 million visually impaired people in the Indian sub-continent could not benefit much from such systems. This was primarily due to the difference in the technology required for Indian languages compared to those corresponding to other popular languages of the world. In this paper, we describe the Sparsha toolset. The contribution made by this research has enabled the visually impaired to read and write in Indian vernaculars with the help of a computer.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'visual impairment, braille, audio feedback, Indian languages', 'numpages': '7', 'pages': '114–120', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Braille and audio feedback based systems have vastly improved the lives of the visually impaired across a wide majority of the globe. However, more than 13 million visually impaired people in the Indian sub-continent could not benefit much from such systems. This was primarily due to the difference in the technology required for Indian languages compared to those corresponding to other popular languages of the world. In this paper, we describe the Sparsha toolset. The contribution made by this research has enabled the visually impaired to read and write in Indian vernaculars with the help of a computer.', 'doi': '10.1145/1090785.1090807', 'url': 'https://doi.org/10.1145/1090785.1090807', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Sparsha: a comprehensive indian language toolset for the blind', 'author': 'Lahiri, Anirban and Chattopadhyay, Satya Jyoti and Basu, Anupam', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090807'}"
Semantic knowledge in word completion,10.1145/1090785.1090809,"We propose an integrated approach to interactive word-completion for users with linguistic disabilities in which semantic knowledge combines with $n$-gram probabilities to predict semantically more-appropriate words than $n$-gram methods alone. First, semantic relatives are found for English words, specifically for nouns, and they form the semantic knowledge base. The selection process for these semantically related words is first to rank the pointwise mutual information of co-occurring words in a large corpus and then to identify the semantic relatedness of these words by a Lesk-like filter. Then, the semantic knowledge is used to measure the semantic association of completion candidates with the context. Those that are semantically appropriate to the context are promoted to the top positions in prediction lists due to their high association with context. Experimental results show a performance improvement when using the integrated model for the completion of nouns.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'word completion, pointwise mutual information, linguistic semantics', 'numpages': '8', 'pages': '121–128', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We propose an integrated approach to interactive word-completion for users with linguistic disabilities in which semantic knowledge combines with $n$-gram probabilities to predict semantically more-appropriate words than $n$-gram methods alone. First, semantic relatives are found for English words, specifically for nouns, and they form the semantic knowledge base. The selection process for these semantically related words is first to rank the pointwise mutual information of co-occurring words in a large corpus and then to identify the semantic relatedness of these words by a Lesk-like filter. Then, the semantic knowledge is used to measure the semantic association of completion candidates with the context. Those that are semantically appropriate to the context are promoted to the top positions in prediction lists due to their high association with context. Experimental results show a performance improvement when using the integrated model for the completion of nouns.', 'doi': '10.1145/1090785.1090809', 'url': 'https://doi.org/10.1145/1090785.1090809', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Semantic knowledge in word completion', 'author': 'Li, Jianhua and Hirst, Graeme', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090809'}"
Research-derived web design guidelines for older people,10.1145/1090785.1090810,"This paper presents the development of a set of research-derived ageing-centred Web design guidelines. An initial set of guidelines was first developed through an extensive review of the HCI and ageing literature and through employing a series of classification methods (card sorting and affinity diagrams) were employed as a means for obtaining a revised and more robust set of guidelines. A group of older Web users were then involved in evaluating the usefulness of the guidelines. To provide evaluation context for these users, two websites targeted to older people were used. This study makes several contributions to the field. First, it is perhaps the first manuscript that proposes ageing-friendly guidelines that are for most part backed by published studies. Second, the guidelines proposed in this study have been thoroughly examined through a series of expert and user verifications, which should give users of these guidelines confidence of their validity.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'web design guidelines, seniors, elderly, ageing, HCI', 'numpages': '7', 'pages': '129–135', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper presents the development of a set of research-derived ageing-centred Web design guidelines. An initial set of guidelines was first developed through an extensive review of the HCI and ageing literature and through employing a series of classification methods (card sorting and affinity diagrams) were employed as a means for obtaining a revised and more robust set of guidelines. A group of older Web users were then involved in evaluating the usefulness of the guidelines. To provide evaluation context for these users, two websites targeted to older people were used. This study makes several contributions to the field. First, it is perhaps the first manuscript that proposes ageing-friendly guidelines that are for most part backed by published studies. Second, the guidelines proposed in this study have been thoroughly examined through a series of expert and user verifications, which should give users of these guidelines confidence of their validity.', 'doi': '10.1145/1090785.1090810', 'url': 'https://doi.org/10.1145/1090785.1090810', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Research-derived web design guidelines for older people', 'author': 'Kurniawan, Sri and Zaphiris, Panayiotis', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090810'}"
Autism/excel study,10.1145/1090785.1090811,"Five high school students with ASD (autistic spectrum disorder) participating in the Excel/Autism study were able to demonstrate mastery of a set of Excel topics. The Excel curriculum covered approximately the same topics as are covered in the Excel portion of Computer Business Applications, a class for regular education students at Fox Chapel Area High School, a high school in suburban Pittsburgh. The students with ASD were provided with one-on-one tutoring support. Two of the five ASD participants self-initiated activities and engaged in generative thinking to a substantial degree over the course of the eight instructional sessions for which data was recorded. Two others demonstrated lesser amounts of this behavior, and one participant did not demonstrate any. The ASD experimental participants, as compared to a treatment group of three students with ASD who did not receive instruction in Excel, demonstrated improvement in a multi-step planning task which was significant.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'spreadsheets, multi-step planning, generative thinking, autism, adapted computer curriculum', 'numpages': '6', 'pages': '136–141', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Five high school students with ASD (autistic spectrum disorder) participating in the Excel/Autism study were able to demonstrate mastery of a set of Excel topics. The Excel curriculum covered approximately the same topics as are covered in the Excel portion of Computer Business Applications, a class for regular education students at Fox Chapel Area High School, a high school in suburban Pittsburgh. The students with ASD were provided with one-on-one tutoring support. Two of the five ASD participants self-initiated activities and engaged in generative thinking to a substantial degree over the course of the eight instructional sessions for which data was recorded. Two others demonstrated lesser amounts of this behavior, and one participant did not demonstrate any. The ASD experimental participants, as compared to a treatment group of three students with ASD who did not receive instruction in Excel, demonstrated improvement in a multi-step planning task which was significant.', 'doi': '10.1145/1090785.1090811', 'url': 'https://doi.org/10.1145/1090785.1090811', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Autism/excel study', 'author': 'Hart, Mary', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090811'}"
Requirements gathering with alzheimer's patients and caregivers,10.1145/1090785.1090812,"Technology may be able to play a role in improving the quality of life for Alzheimer's patients and their caregivers. We are evaluating the feasibility of an information appliance with the goal of alleviating repetitive questioning behaviour, a contributing factor to caregiver stress. Interviews were conducted with persons with Alzheimer's disease and their caregivers to determine the nature of the repetitive questioning behaviour, the information needs of patients, and the interaction abilities of both the patients and the caregivers. We report results of these interviews and discuss the challenges of requirements gathering with persons with Alzheimer's disease and the feasibility of introducing an information appliance to this population.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': ""user-centered design, information appliance, cognitive aging, assistive technology, alzheimer's disease"", 'numpages': '8', 'pages': '142–149', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Technology may be able to play a role in improving the quality of life for Alzheimer's patients and their caregivers. We are evaluating the feasibility of an information appliance with the goal of alleviating repetitive questioning behaviour, a contributing factor to caregiver stress. Interviews were conducted with persons with Alzheimer's disease and their caregivers to determine the nature of the repetitive questioning behaviour, the information needs of patients, and the interaction abilities of both the patients and the caregivers. We report results of these interviews and discuss the challenges of requirements gathering with persons with Alzheimer's disease and the feasibility of introducing an information appliance to this population."", 'doi': '10.1145/1090785.1090812', 'url': 'https://doi.org/10.1145/1090785.1090812', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': ""Requirements gathering with alzheimer's patients and caregivers"", 'author': 'Hawkey, Kirstie and Inkpen, Kori M. and Rockwood, Kenneth and McAllister, Michael and Slonim, Jacob', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090812'}"
Automating tactile graphics translation,10.1145/1090785.1090814,"Access to graphical images (bar charts, diagrams, line graphs, etc.) that are in a tactile form (representation through which content can be accessed by touch) is inadequate for students who are blind and take mathematics, science, and engineering courses. We describe our analysis of the current work practices of tactile graphics specialists who create tactile forms of graphical images. We propose automated means by which to improve the efficiency of current work practices.We describe the implementation of various components of this new automated process, which includes image classification, segmentation, simplification, and layout. We summarize our development of the tactile graphics assistant, which will enable tactile graphics specialists to be more efficient in creating tactile graphics both in batches and individually. We describe our unique team of researchers, practitioners, and student consultants who are blind, all of whom are needed to successfully develop this new way of translating tactile graphics.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'user study, tactile graphics, machine learning, image processing, disability, braille, accessibility', 'numpages': '8', 'pages': '150–157', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Access to graphical images (bar charts, diagrams, line graphs, etc.) that are in a tactile form (representation through which content can be accessed by touch) is inadequate for students who are blind and take mathematics, science, and engineering courses. We describe our analysis of the current work practices of tactile graphics specialists who create tactile forms of graphical images. We propose automated means by which to improve the efficiency of current work practices.We describe the implementation of various components of this new automated process, which includes image classification, segmentation, simplification, and layout. We summarize our development of the tactile graphics assistant, which will enable tactile graphics specialists to be more efficient in creating tactile graphics both in batches and individually. We describe our unique team of researchers, practitioners, and student consultants who are blind, all of whom are needed to successfully develop this new way of translating tactile graphics.', 'doi': '10.1145/1090785.1090814', 'url': 'https://doi.org/10.1145/1090785.1090814', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Automating tactile graphics translation', 'author': 'Ladner, Richard E. and Ivory, Melody Y. and Rao, Rajesh and Burgstahler, Sheryl and Comden, Dan and Hahn, Sangyun and Renzelmann, Matthew and Krisnandi, Satria and Ramasamy, Mahalakshmi and Slabosky, Beverly and Martin, Andrew and Lacenski, Amelia and Olsen, Stuart and Groce, Dmitri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090814'}"
SmartColor: disambiguation framework for the colorblind,10.1145/1090785.1090815,"Failure in visual communication between the author and the colorblind reader is caused when color effects that the author expects for the reader to experience are not observed by the reader. The proposed framework allows the author to annotate his/her intended color effects to the colored document. They are used to generate a repainted document that let the colorblind enjoy similar color effects that normal color vision person does for the original document. The annotations are formulated as a set of mathematical constraints that can describe several commonly used color effects. Constraints are defined over the normal vision color space. Then they are projected onto the restricted color space that corresponds to the one that the colorblind perceives. Finally, the projected constraints are resolved for the search of best repainting of the document that most successfully presents to the colorblind person the color effects experienced by the normal vision person on the original document. Effectiveness of the proposal is shown by colorblind simulation.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'vision, constraint system, colorblindness', 'numpages': '8', 'pages': '158–165', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Failure in visual communication between the author and the colorblind reader is caused when color effects that the author expects for the reader to experience are not observed by the reader. The proposed framework allows the author to annotate his/her intended color effects to the colored document. They are used to generate a repainted document that let the colorblind enjoy similar color effects that normal color vision person does for the original document. The annotations are formulated as a set of mathematical constraints that can describe several commonly used color effects. Constraints are defined over the normal vision color space. Then they are projected onto the restricted color space that corresponds to the one that the colorblind perceives. Finally, the projected constraints are resolved for the search of best repainting of the document that most successfully presents to the colorblind person the color effects experienced by the normal vision person on the original document. Effectiveness of the proposal is shown by colorblind simulation.', 'doi': '10.1145/1090785.1090815', 'url': 'https://doi.org/10.1145/1090785.1090815', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'SmartColor: disambiguation framework for the colorblind', 'author': 'Wakita, Ken and Shimamura, Kenta', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090815'}"
Automatic production of tactile graphics from scalable vector graphics,10.1145/1090785.1090816,"This paper presents a method to convert vector graphics into tactile representations for the blind. Generating tactile pictures from vector graphics is an important effort to bring more accessibility to the WWW as well as other means of communications since vector graphics are an increasing trend in web based graphics. Prior research has investigated methods that extracts object boundaries from images to produce raised-line tactile pictures. The proposed method extends this idea for vector graphics, producing tactile pictures where important outlines are emphasized. Important outlines are determined by using the hierarchical structure of a vector graphic. A Braille printer is used where raised dots are embossed for the outlining boundaries. Important and detail boundaries are embossed with dots of larger and smaller height, respectively, while all other regions contain no raised dots. Results testing a person's ability to discriminate, identify, and comprehend tactile pictures shows the proposed methods' advantage over two other methods.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'tactile pictures, tactile images, scalable vector graphics, edge/boundary detection, braille embosser, blindness', 'numpages': '7', 'pages': '166–172', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""This paper presents a method to convert vector graphics into tactile representations for the blind. Generating tactile pictures from vector graphics is an important effort to bring more accessibility to the WWW as well as other means of communications since vector graphics are an increasing trend in web based graphics. Prior research has investigated methods that extracts object boundaries from images to produce raised-line tactile pictures. The proposed method extends this idea for vector graphics, producing tactile pictures where important outlines are emphasized. Important outlines are determined by using the hierarchical structure of a vector graphic. A Braille printer is used where raised dots are embossed for the outlining boundaries. Important and detail boundaries are embossed with dots of larger and smaller height, respectively, while all other regions contain no raised dots. Results testing a person's ability to discriminate, identify, and comprehend tactile pictures shows the proposed methods' advantage over two other methods."", 'doi': '10.1145/1090785.1090816', 'url': 'https://doi.org/10.1145/1090785.1090816', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Automatic production of tactile graphics from scalable vector graphics', 'author': 'Krufka, Stephen E. and Barner, Kenneth E.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090816'}"
3D sound interactive environments for problem solving,10.1145/1090785.1090817,"Audio-based virtual environments have been increasingly used to foster cognitive and learning skills. A number of studies have also highlighted that the use of technology can help learners to develop affective skills such as motivation and self-esteem. This study presents the design and usability of 3D interactive environments for children with visual disabilities to help them to solve problems related with the Chilean geography and culture. We introduce AudioChile, a virtual environment that can be navigated through 3D sound to enhance spatiality and immersion throughout the environment. 3D sound is used to orientate, avoid obstacles, and identify the position of diverse personages and objects within the environment. We have found during usability evaluation that sound can be fundamental for attention and motivation purposes during interaction. Learners identified and differentiated clearly environmental sounds to solve everyday problems, spatial orientation, and laterality.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'virtual world, role-playing game, problem solving, hyperstories, 3D sound', 'numpages': '7', 'pages': '173–179', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Audio-based virtual environments have been increasingly used to foster cognitive and learning skills. A number of studies have also highlighted that the use of technology can help learners to develop affective skills such as motivation and self-esteem. This study presents the design and usability of 3D interactive environments for children with visual disabilities to help them to solve problems related with the Chilean geography and culture. We introduce AudioChile, a virtual environment that can be navigated through 3D sound to enhance spatiality and immersion throughout the environment. 3D sound is used to orientate, avoid obstacles, and identify the position of diverse personages and objects within the environment. We have found during usability evaluation that sound can be fundamental for attention and motivation purposes during interaction. Learners identified and differentiated clearly environmental sounds to solve everyday problems, spatial orientation, and laterality.', 'doi': '10.1145/1090785.1090817', 'url': 'https://doi.org/10.1145/1090785.1090817', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': '3D sound interactive environments for problem solving', 'author': ""S\\'{a}nchez, Jaime and S\\'{a}enz, Mauricio"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090817'}"
Online focus groups used as an accessible participatory research method,10.1145/1090785.1090819,"Participatory research methods are being used internationally to gather data on complex social, cultural, and political concerns that effect the use of technology [4]. Researchers have found it difficult to include people with disabilities in these studies [5, 6, 7]. The Accessible Learning Through Text-to-Speech Project will utilize online focus groups as a method of integrating people with disabilities into a participatory research project. The Alt-Learning Project will have three primary target populations; users of screen readers with vision, users of screen readers who are blind, and professionals responsible for the delivery of assistive technology. The online focus groups will allow the observation and collection of data as a participant would normally utilize their screen reader applications at home, school, or workplace.","{'series': ""Assets '05"", 'location': 'Baltimore, MD, USA', 'keywords': 'universal accessibility, participatory research, accessibility', 'numpages': '2', 'pages': '180–181', 'booktitle': 'Proceedings of the 7th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Participatory research methods are being used internationally to gather data on complex social, cultural, and political concerns that effect the use of technology [4]. Researchers have found it difficult to include people with disabilities in these studies [5, 6, 7]. The Accessible Learning Through Text-to-Speech Project will utilize online focus groups as a method of integrating people with disabilities into a participatory research project. The Alt-Learning Project will have three primary target populations; users of screen readers with vision, users of screen readers who are blind, and professionals responsible for the delivery of assistive technology. The online focus groups will allow the observation and collection of data as a participant would normally utilize their screen reader applications at home, school, or workplace.', 'doi': '10.1145/1090785.1090819', 'url': 'https://doi.org/10.1145/1090785.1090819', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595931597', 'year': '2005', 'title': 'Online focus groups used as an accessible participatory research method', 'author': 'Wattenberg, Ted L.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1090785.1090819'}"
