Title,DOI,Abstract,BibTeX
Automatic image conversion to tactile graphic,10.1145/2513383.2513406,"Currently, individuals who are blind or visually impaired have limited resources to allow them to interpret information contained in images. The aim of this project is to provide an accessible system to automatically generate tactile graphics for those who need to interpret information contained in visual images. The fundamental steps to accomplish this are to segment and simplify the image. The focus of this paper will be on several methods to segment an image.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'tactile graphics, mean shift, level set, k-means, image segmentation, image processing, haptics, computer vision', 'numpages': '2', 'articleno': '39', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Currently, individuals who are blind or visually impaired have limited resources to allow them to interpret information contained in images. The aim of this project is to provide an accessible system to automatically generate tactile graphics for those who need to interpret information contained in visual images. The fundamental steps to accomplish this are to segment and simplify the image. The focus of this paper will be on several methods to segment an image.', 'doi': '10.1145/2513383.2513406', 'url': 'https://doi.org/10.1145/2513383.2513406', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Automatic image conversion to tactile graphic', 'author': 'Ferro, Tyler J. and Pawluk, Dianne T. V.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513406'}"
Brain-training software for stroke survivors,10.1145/2513383.2513425,"Brain-training software and websites are becoming more prevalent nowadays because of their wide availability and the key idea that they enable people to independently improve their memory and problem solving skills. Such systems offer a simple alternative to expensive specialized stroke rehabilitation software. Our research seeks to investigate the feasibility of using web-based brain-training software to help stroke survivors and, in general, individuals with cognitive impairments. We observed and interviewed stroke survivors to get a better understanding of the technologies that they feel are helpful, as well as examine the effectiveness and limitations of such technologies. We compiled an informal set of guidelines that such systems should follow in order to be effective and usable rehabilitation software aimed to help stroke survivors or individuals with cognitive impairments. To validate the guidelines and see if new ones emerged, we developed a low-fidelity prototype of a web-based brain-training software and tested it with five participants to check its feasibility as a cognitive rehabilitation software solution. The result was an improved set of guidelines for software that aims to improve the cognitive skills of stroke survivors and, in general, individuals with cognitive impairments.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'stroke survivors, cognitive impairments, brain training', 'numpages': '2', 'articleno': '40', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Brain-training software and websites are becoming more prevalent nowadays because of their wide availability and the key idea that they enable people to independently improve their memory and problem solving skills. Such systems offer a simple alternative to expensive specialized stroke rehabilitation software. Our research seeks to investigate the feasibility of using web-based brain-training software to help stroke survivors and, in general, individuals with cognitive impairments. We observed and interviewed stroke survivors to get a better understanding of the technologies that they feel are helpful, as well as examine the effectiveness and limitations of such technologies. We compiled an informal set of guidelines that such systems should follow in order to be effective and usable rehabilitation software aimed to help stroke survivors or individuals with cognitive impairments. To validate the guidelines and see if new ones emerged, we developed a low-fidelity prototype of a web-based brain-training software and tested it with five participants to check its feasibility as a cognitive rehabilitation software solution. The result was an improved set of guidelines for software that aims to improve the cognitive skills of stroke survivors and, in general, individuals with cognitive impairments.', 'doi': '10.1145/2513383.2513425', 'url': 'https://doi.org/10.1145/2513383.2513425', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Brain-training software for stroke survivors', 'author': 'Villaverde, Lourdes Morales and Smith, Sean-Ryan and Kurniawan, Sri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513425'}"
CamIO: a 3D computer vision system enabling audio/haptic interaction with physical objects by blind users,10.1145/2513383.2513423,"CamIO (short for ""Camera Input-Output"") is a novel camera system designed to make physical objects (such as documents, maps, devices and 3D models) fully accessible to blind and visually impaired persons, by providing real-time audio feedback in response to the location on an object that the user is pointing to. The project will have wide ranging impact on access to graphics, tactile literacy, STEM education, independent travel and wayfinding, access to devices, and other applications to increase the independent functioning of blind, low vision and deaf-blind individuals. We describe our preliminary results with a prototype CamIO system consisting of the Microsoft Kinect camera connected to a laptop computer. An experiment with a blind user demonstrates the feasibility of the system, which issues Text-to-Speech (TTS) annotations whenever the user's fingers approach any pre-defined ""hotspot"" regions on the object.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'low vision, blindness, access', 'numpages': '2', 'articleno': '41', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'CamIO (short for ""Camera Input-Output"") is a novel camera system designed to make physical objects (such as documents, maps, devices and 3D models) fully accessible to blind and visually impaired persons, by providing real-time audio feedback in response to the location on an object that the user is pointing to. The project will have wide ranging impact on access to graphics, tactile literacy, STEM education, independent travel and wayfinding, access to devices, and other applications to increase the independent functioning of blind, low vision and deaf-blind individuals. We describe our preliminary results with a prototype CamIO system consisting of the Microsoft Kinect camera connected to a laptop computer. An experiment with a blind user demonstrates the feasibility of the system, which issues Text-to-Speech (TTS) annotations whenever the user\'s fingers approach any pre-defined ""hotspot"" regions on the object.', 'doi': '10.1145/2513383.2513423', 'url': 'https://doi.org/10.1145/2513383.2513423', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'CamIO: a 3D computer vision system enabling audio/haptic interaction with physical objects by blind users', 'author': 'Shen, Huiying and Edwards, Owen and Miele, Joshua and Coughlan, James M.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513423'}"
Collaborative music application for visually impaired people with tangible objects on table,10.1145/2513383.2513403,"The collaborative work of visually impaired people and sighted people on equal ground plays a significant role for visually impaired people's social advance in society. We developed a collaborative application of music composition to achieve the goal mentioned above. This application has a beautiful tangible interface that would attract the attention of both visually impaired and sighted people, and multiple functions that are likely to induce collaborative communication among users. We demonstrated the experiment with six visually impaired people and six sighted people. In the experiment, the visually impaired people could lead the collaborative work without hesitating even in front of the sighted people whom they did not know very well. Then we focused our attention on the moment in which the visually impaired were having fun, and discussed the factor of the excitement.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'visually impaired people, music application, kinect, collaborative, AR marker', 'numpages': '2', 'articleno': '42', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""The collaborative work of visually impaired people and sighted people on equal ground plays a significant role for visually impaired people's social advance in society. We developed a collaborative application of music composition to achieve the goal mentioned above. This application has a beautiful tangible interface that would attract the attention of both visually impaired and sighted people, and multiple functions that are likely to induce collaborative communication among users. We demonstrated the experiment with six visually impaired people and six sighted people. In the experiment, the visually impaired people could lead the collaborative work without hesitating even in front of the sighted people whom they did not know very well. Then we focused our attention on the moment in which the visually impaired were having fun, and discussed the factor of the excitement."", 'doi': '10.1145/2513383.2513403', 'url': 'https://doi.org/10.1145/2513383.2513403', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Collaborative music application for visually impaired people with tangible objects on table', 'author': 'Omori, Shotaro and Yairi, Ikuko Eguchi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513403'}"
Comparison of reading accuracy between tactile pie charts and tactile band charts,10.1145/2513383.2513404,"We compared the accuracy of reading tactile pie charts and reading tactile band charts with sighted and blind students as participants. They were presented with a set of tactile pie charts and band charts with individual division ratios and asked to answer the ratio. The number of errors and reading times were measured as accuracy metrics. The results from sighted participants showed that the error sizes in the reading pie charts were, on the whole, smaller than those in the reading band charts and that there was little difference between the reading times of the two charts. The results from a blind participant showed similar trend to those from sighted participants except for the reading times.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'tactile pie chat, tactile band chart, blind persons', 'numpages': '2', 'articleno': '43', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We compared the accuracy of reading tactile pie charts and reading tactile band charts with sighted and blind students as participants. They were presented with a set of tactile pie charts and band charts with individual division ratios and asked to answer the ratio. The number of errors and reading times were measured as accuracy metrics. The results from sighted participants showed that the error sizes in the reading pie charts were, on the whole, smaller than those in the reading band charts and that there was little difference between the reading times of the two charts. The results from a blind participant showed similar trend to those from sighted participants except for the reading times.', 'doi': '10.1145/2513383.2513404', 'url': 'https://doi.org/10.1145/2513383.2513404', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Comparison of reading accuracy between tactile pie charts and tactile band charts', 'author': 'Araki, Kosuke and Watanabe, Tetsuya', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513404'}"
Computerized short-term memory treatment for older adults with aphasia: feedback from clinicians,10.1145/2513383.2513409,"We report on a software prototype designed to deliver a novel short-term memory treatment for older adults with aphasia. We conducted a review of the prototype with 14 speech and language therapists, to elicit feedback on the potential usefulness of the ultimate application and, particularly, the prototype in terms of its main design features and use by older adults with aphasia. The clinicians' feedback highlights a number of design considerations relating to the usability, training methods, and appeal of treatment software, which can help engage patients more fully in computerized treatments and improve treatment outcomes.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'speech and language therapy, short-term memory, cognitive training, aphasia, aging', 'numpages': '2', 'articleno': '44', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""We report on a software prototype designed to deliver a novel short-term memory treatment for older adults with aphasia. We conducted a review of the prototype with 14 speech and language therapists, to elicit feedback on the potential usefulness of the ultimate application and, particularly, the prototype in terms of its main design features and use by older adults with aphasia. The clinicians' feedback highlights a number of design considerations relating to the usability, training methods, and appeal of treatment software, which can help engage patients more fully in computerized treatments and improve treatment outcomes."", 'doi': '10.1145/2513383.2513409', 'url': 'https://doi.org/10.1145/2513383.2513409', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Computerized short-term memory treatment for older adults with aphasia: feedback from clinicians', 'author': 'Martin, Diana Molero and Laird, Robert and Hwang, Faustina and Salis, Christos', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513409'}"
Crowd caption correction (CCC),10.1145/2513383.2513413,"Captions can be found in a variety of media, including television programs, movies, webinars and telecollaboration meetings. Although very helpful, captions sometimes have errors, such as misinterpretations of what was said, missing words and misspellings of technical terms and proper names. Due to the labor intensive nature of captioning, caption providers may not have the time or in some cases, the background knowledge of meeting content, that would be needed to correct errors in the captions. The Crowd Caption Correction (CCC) feature (and service) addresses this issue by allowing meeting participants or third party individuals to make corrections to captions in realtime during a meeting. Additionally, the feature also uses the captions to create a transcript of all captions broadcast during the meeting, which users can save and reference both during the meeting and at a later date. The feature will be available as a part of the Open Access Tool Tray System (OATTS) suite of open source widgets developed under the University of Wisconsin-Madison Trace Center Telecommunications RERC. The OATTS suite is designed to increase access to information during telecollaboration for individuals with a variety of disabilities.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'universal design, inclusive design, human factors, design', 'numpages': '2', 'articleno': '45', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Captions can be found in a variety of media, including television programs, movies, webinars and telecollaboration meetings. Although very helpful, captions sometimes have errors, such as misinterpretations of what was said, missing words and misspellings of technical terms and proper names. Due to the labor intensive nature of captioning, caption providers may not have the time or in some cases, the background knowledge of meeting content, that would be needed to correct errors in the captions. The Crowd Caption Correction (CCC) feature (and service) addresses this issue by allowing meeting participants or third party individuals to make corrections to captions in realtime during a meeting. Additionally, the feature also uses the captions to create a transcript of all captions broadcast during the meeting, which users can save and reference both during the meeting and at a later date. The feature will be available as a part of the Open Access Tool Tray System (OATTS) suite of open source widgets developed under the University of Wisconsin-Madison Trace Center Telecommunications RERC. The OATTS suite is designed to increase access to information during telecollaboration for individuals with a variety of disabilities.', 'doi': '10.1145/2513383.2513413', 'url': 'https://doi.org/10.1145/2513383.2513413', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Crowd caption correction (CCC)', 'author': 'Harrington, Rebecca Perkins and Vanderheiden, Gregg C.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513413'}"
Designing an accessible clothing tag system for people with vision impairments,10.1145/2513383.2513422,"Many clothing characteristics (from garment color to care instructions) are inaccessible to people with vision impairments. To address this problem, clothing information is gathered from sighted companions, and later recalled using low-tech solutions such as adding safety pins to clothes. Unfortunately, these low-tech solutions require precise memory (such as recalling a pin's meaning) and provide limited information. Using an iterative design approach, we prototyped several alternative technology solutions and tested them with five people with vision impairments. We are working towards an interface that provides detailed information in a streamlined interaction, focusing our future efforts on a wearable RFID tagging solution.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'vision impairments, fashion, clothing tags, blind, RFID', 'numpages': '2', 'articleno': '46', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Many clothing characteristics (from garment color to care instructions) are inaccessible to people with vision impairments. To address this problem, clothing information is gathered from sighted companions, and later recalled using low-tech solutions such as adding safety pins to clothes. Unfortunately, these low-tech solutions require precise memory (such as recalling a pin's meaning) and provide limited information. Using an iterative design approach, we prototyped several alternative technology solutions and tested them with five people with vision impairments. We are working towards an interface that provides detailed information in a streamlined interaction, focusing our future efforts on a wearable RFID tagging solution."", 'doi': '10.1145/2513383.2513422', 'url': 'https://doi.org/10.1145/2513383.2513422', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Designing an accessible clothing tag system for people with vision impairments', 'author': 'Williams, Michele A. and Ringland, Kathryn and Hurst, Amy', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513422'}"
Developing tactile icons to support mobile users with situationally-induced impairments and disabilities,10.1145/2513383.2513387,"Although it is well known that interaction with a mobile device can be impacted when the environment is inhospitable or when the user is on the move, situationally-induced impairments and disabilities (SIIDs) are often overlooked in the mobile interface design process. In this paper, we describe one step toward supporting mobile users with SIIDs, through the design of tactile notifications. The tactile channel offers considerable promise to convey notifications to the user, freeing their visual and auditory channels for other tasks. A study was conducted to determine whether participants could develop tactile cues to convey the key characteristics of alerts to mobile users (e.g. urgency, relationship with the sender). The results highlight the benefits of tactile prototyping tools to encourage generation of design ideas, and the use of scenarios to situate these design ideas within the intended context of use.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'tactile, situationally-induced impairments and disabilities', 'numpages': '2', 'articleno': '47', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Although it is well known that interaction with a mobile device can be impacted when the environment is inhospitable or when the user is on the move, situationally-induced impairments and disabilities (SIIDs) are often overlooked in the mobile interface design process. In this paper, we describe one step toward supporting mobile users with SIIDs, through the design of tactile notifications. The tactile channel offers considerable promise to convey notifications to the user, freeing their visual and auditory channels for other tasks. A study was conducted to determine whether participants could develop tactile cues to convey the key characteristics of alerts to mobile users (e.g. urgency, relationship with the sender). The results highlight the benefits of tactile prototyping tools to encourage generation of design ideas, and the use of scenarios to situate these design ideas within the intended context of use.', 'doi': '10.1145/2513383.2513387', 'url': 'https://doi.org/10.1145/2513383.2513387', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Developing tactile icons to support mobile users with situationally-induced impairments and disabilities', 'author': 'Qian, Huimin and Kuber, Ravi and Sears, Andrew', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513387'}"
Evaluation of touch screen vibration accessibility for blind users,10.1145/2513383.2513430,"In this demo paper, we briefly present our experimental prototype, entitled EVIAC (EValuation of VIbration Accessibility), allowing visually impaired users to access simple contour-based images using vibrating touch screen technology. We provide an overview of the system's main functionalities and discuss some experimental results.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'vibration, touch screens, contour-based images, blindfolded subjects, blind subjects, accessibility, EVIAC', 'numpages': '2', 'articleno': '48', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""In this demo paper, we briefly present our experimental prototype, entitled EVIAC (EValuation of VIbration Accessibility), allowing visually impaired users to access simple contour-based images using vibrating touch screen technology. We provide an overview of the system's main functionalities and discuss some experimental results."", 'doi': '10.1145/2513383.2513430', 'url': 'https://doi.org/10.1145/2513383.2513430', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Evaluation of touch screen vibration accessibility for blind users', 'author': 'Awada, Amine and Issa, Youssef Bou and Tekli, Joe and Chbeir, Richard', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513430'}"
Extending access to personalized verbal feedback about robots for programming students with visual impairments,10.1145/2513383.2513384,"This work demonstrates improvements in a software tool that provides verbal feedback about executed robot code. Designed for programming students with visual impairments, the tool is now multi-lingual and no longer requires locally installed text-to-speech software. These developments use cloud and web standards to provide greater flexibility in generating personalized verbal feedback.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'numpages': '2', 'articleno': '49', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This work demonstrates improvements in a software tool that provides verbal feedback about executed robot code. Designed for programming students with visual impairments, the tool is now multi-lingual and no longer requires locally installed text-to-speech software. These developments use cloud and web standards to provide greater flexibility in generating personalized verbal feedback.', 'doi': '10.1145/2513383.2513384', 'url': 'https://doi.org/10.1145/2513383.2513384', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Extending access to personalized verbal feedback about robots for programming students with visual impairments', 'author': 'Remy, Sekou L.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513384'}"
How accessible is the process of web interface design?,10.1145/2513383.2513385,"This paper describes a data gathering study, examining the experiences and day-to-day challenges faced by blind web interface developers when designing sites and online applications. Findings have revealed that considerable amounts of time and cognitive effort can be spent checking code in text editing software and examining the content presented via the web browser. Participants highlighted the burden experienced from committing large sections of code to memory, and the restrictions associated with assistive technologies when performing collaborative tasks with sighted developers and clients. Our future work aims to focus on the development of a multimodal web editing and browsing solution, designed to support both blind and sighted parties during the design process.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'web development, screen reader, blind, accessibility, HTML', 'numpages': '2', 'articleno': '51', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper describes a data gathering study, examining the experiences and day-to-day challenges faced by blind web interface developers when designing sites and online applications. Findings have revealed that considerable amounts of time and cognitive effort can be spent checking code in text editing software and examining the content presented via the web browser. Participants highlighted the burden experienced from committing large sections of code to memory, and the restrictions associated with assistive technologies when performing collaborative tasks with sighted developers and clients. Our future work aims to focus on the development of a multimodal web editing and browsing solution, designed to support both blind and sighted parties during the design process.', 'doi': '10.1145/2513383.2513385', 'url': 'https://doi.org/10.1145/2513383.2513385', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'How accessible is the process of web interface design?', 'author': 'Norman, Kirk and Arber, Yevgeniy and Kuber, Ravi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513385'}"
How power wheelchair users choose computing devices,10.1145/2513383.2513426,"People with motor impairments experience a range of challenges when interacting with computers. While much prior research has explored the effects of motor impairments on accessing computer input devices, such as keyboards, mice, and touch screens, we know relatively little about how real world use of a wheelchair affects why people in power wheelchairs choose specific computing devices, and how they switch between such devices. We interviewed 8 power wheelchair users about their use of computers and mobile devices. We found that participants often had difficulty switching between the various devices in their life, and that technology use was especially challenging on the go. Our findings suggest that there are numerous opportunities to make computing more wheelchair-friendly, by consolidating devices, improving reachability and portability of devices, and by creating technology that is robust to the challenges of moving around in a wheelchair.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'wheelchair, technology use, mobile', 'numpages': '2', 'articleno': '52', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'People with motor impairments experience a range of challenges when interacting with computers. While much prior research has explored the effects of motor impairments on accessing computer input devices, such as keyboards, mice, and touch screens, we know relatively little about how real world use of a wheelchair affects why people in power wheelchairs choose specific computing devices, and how they switch between such devices. We interviewed 8 power wheelchair users about their use of computers and mobile devices. We found that participants often had difficulty switching between the various devices in their life, and that technology use was especially challenging on the go. Our findings suggest that there are numerous opportunities to make computing more wheelchair-friendly, by consolidating devices, improving reachability and portability of devices, and by creating technology that is robust to the challenges of moving around in a wheelchair.', 'doi': '10.1145/2513383.2513426', 'url': 'https://doi.org/10.1145/2513383.2513426', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'How power wheelchair users choose computing devices', 'author': 'Carrington, Patrick and Hurst, Amy and Kane, Shaun K.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513426'}"
Initial results from a critical review of research on technology for older and disabled people,10.1145/2513383.2513417,"In light of changing demographics and an ageing population, research on new technologies to support older people and people with disabilities in independent living is vital. This paper will present the results to date of a review, currently being undertaken, of recent research on new and emerging technologies designed for older people and people with disabilities. The review covers research published between 2005 and 2012 in a range of international peer-reviewed journals and conferences, in the areas of technology, human-computer interaction, disability and assistive devices. On the basis of this review of research, we are exploring what problems of older and disabled people are being addressed by researchers and developers; whether the research is motivated by user needs; the methodologies used and outcomes presented. First results will be presented in the poster.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'user needs, people with disabilities, older people, methodologies for working with older people, evaluation, assistive technologies, aging population', 'numpages': '2', 'articleno': '53', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In light of changing demographics and an ageing population, research on new technologies to support older people and people with disabilities in independent living is vital. This paper will present the results to date of a review, currently being undertaken, of recent research on new and emerging technologies designed for older people and people with disabilities. The review covers research published between 2005 and 2012 in a range of international peer-reviewed journals and conferences, in the areas of technology, human-computer interaction, disability and assistive devices. On the basis of this review of research, we are exploring what problems of older and disabled people are being addressed by researchers and developers; whether the research is motivated by user needs; the methodologies used and outcomes presented. First results will be presented in the poster.', 'doi': '10.1145/2513383.2513417', 'url': 'https://doi.org/10.1145/2513383.2513417', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Initial results from a critical review of research on technology for older and disabled people', 'author': ""Gallagher, Bl\\'{a}ith\\'{\\i}n and Petrie, Helen"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513417'}"
Interviewing blind photographers: design insights for a smartphone application,10.1145/2513383.2513418,"Studies showed that people with limited or no vision are taking, storing, organizing, and sharing photos, but there isn't much information of how they do these. While the process for taking photos is somewhat understood, there has been little work researching how exactly blind people are storing, organizing, and sharing their photos without sighted help. We ran interviews with 11 people with limited to no vision who have taken digital photos, and analyzed their responses. We aim to use this information to motivate features of a smartphone application that will assist people with limited vision not only with aiming the camera to capture a ""good"" photo, but also with locating and organizing their photos so they may retrieve their photos at a later date or share them with others, online or offline.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'visual impairment, photo sharing, blind', 'numpages': '2', 'articleno': '54', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Studies showed that people with limited or no vision are taking, storing, organizing, and sharing photos, but there isn\'t much information of how they do these. While the process for taking photos is somewhat understood, there has been little work researching how exactly blind people are storing, organizing, and sharing their photos without sighted help. We ran interviews with 11 people with limited to no vision who have taken digital photos, and analyzed their responses. We aim to use this information to motivate features of a smartphone application that will assist people with limited vision not only with aiming the camera to capture a ""good"" photo, but also with locating and organizing their photos so they may retrieve their photos at a later date or share them with others, online or offline.', 'doi': '10.1145/2513383.2513418', 'url': 'https://doi.org/10.1145/2513383.2513418', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Interviewing blind photographers: design insights for a smartphone application', 'author': 'Adams, Dustin and Gallagher, Tory and Ambard, Alexander and Kurniawan, Sri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513418'}"
Involving clinical staff in the design of a support tool improve dental communication for patients with intellectual disabilities,10.1145/2513383.2513407,"Communication within clinical settings is crucial for successful clinical practice. However, this is challenging when the clinician interacts with patients with Intellectual Disabilities (ID) who may have communication difficulties or find it difficult to understand the treatment process. The ""Stories at the Dentist"" project aims to develop a support tool to improve clinical communication between clinicians and patients with ID. This paper outlines a design workshop undertaken as part of a user centered design process.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'user centered design, learning disabilities, intellectual disabilities, design, dentist, communication, clinical', 'numpages': '2', 'articleno': '55', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Communication within clinical settings is crucial for successful clinical practice. However, this is challenging when the clinician interacts with patients with Intellectual Disabilities (ID) who may have communication difficulties or find it difficult to understand the treatment process. The ""Stories at the Dentist"" project aims to develop a support tool to improve clinical communication between clinicians and patients with ID. This paper outlines a design workshop undertaken as part of a user centered design process.', 'doi': '10.1145/2513383.2513407', 'url': 'https://doi.org/10.1145/2513383.2513407', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Involving clinical staff in the design of a support tool improve dental communication for patients with intellectual disabilities', 'author': 'Menzies, Rachel and Herron, Daniel and Scott, Lesley and Freeman, Ruth and Waller, Annalu', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513407'}"
Real-time captioning by non-experts with legion scribe,10.1145/2513383.2513401,"Real-time captioning provides people who are deaf or hard of hearing access to speech in settings such as classrooms and live events. The most reliable approach to provide these captions is to recruit an expert stenographer who is able to type at natural speaking rates, but they charge more than $100 USD per hour and must be scheduled in advance. We introduce Legion Scribe (Scribe), a system that allows 3-5 ordinary people who can hear and type to jointly caption speech in real-time. Each person is unable to type at natural speaking rates, and so is asked only to type part of what they hear. Scribe automatically stitches all of the partial captions together to form a complete caption stream. We have shown that the accuracy of Scribe captions approaches that of a professional stenographer, while its latency and cost is dramatically lower.","{'series': ""ASSETS '13"", 'location': 'Bellevue, Washington', 'keywords': 'real-time human computation, hard of hearing, deaf, crowdsourcing, captioning', 'numpages': '2', 'articleno': '56', 'booktitle': 'Proceedings of the 15th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Real-time captioning provides people who are deaf or hard of hearing access to speech in settings such as classrooms and live events. The most reliable approach to provide these captions is to recruit an expert stenographer who is able to type at natural speaking rates, but they charge more than $100 USD per hour and must be scheduled in advance. We introduce Legion Scribe (Scribe), a system that allows 3-5 ordinary people who can hear and type to jointly caption speech in real-time. Each person is unable to type at natural speaking rates, and so is asked only to type part of what they hear. Scribe automatically stitches all of the partial captions together to form a complete caption stream. We have shown that the accuracy of Scribe captions approaches that of a professional stenographer, while its latency and cost is dramatically lower.', 'doi': '10.1145/2513383.2513401', 'url': 'https://doi.org/10.1145/2513383.2513401', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450324052', 'year': '2013', 'title': 'Real-time captioning by non-experts with legion scribe', 'author': 'Lasecki, Walter S. and Miller, Christopher D. and Kushalnagar, Raja and Bigham, Jeffrey P.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2513383.2513401'}"
