Title,DOI,Abstract,BibTeX
Uncovering Challenges and Opportunities for 3D Printing Assistive Technology with Physical Therapists,10.1145/2982142.2982162,"Physical therapists have a history of modifying and making assistive technology (AT) to fit the unique needs of their patients. However, lack of materials, time, and access to training can restrict what they can create. While 3D printing has the opportunity to empower physical therapists to develop highly customized, economical, and timely assistive technology; little is known about the feasibility of using 3D printing in a clinical setting, and how to teach and engage physical therapists in physical prototyping. We collaborated with physical therapy professors and students at a medical university to integrate 3D printing and AT design into a graduate-level physical therapy class. Our investigation showed 3D printing is a viable tool for clinical production of AT. We found opportunities and barriers to 3D printing in the physical therapy field, and we present four considerations relevant to integrating 3D printing into clinical practice: 1) exploring augmentations versus novel AT designs, 2) improvements to novice 3D modeling software, 3) adjusting for prototype fidelity, and 4) selecting 3D printing materials. This paper contributes knowledge toward the understanding of practical applications of 3D printing in a clinical setting and teaching 3D modeling to non-engineers.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'physical therapy., physical fabrication, education, digital fabrication, assistive technology, 3d printing, 3d modeling', 'numpages': '9', 'pages': '131–139', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Physical therapists have a history of modifying and making assistive technology (AT) to fit the unique needs of their patients. However, lack of materials, time, and access to training can restrict what they can create. While 3D printing has the opportunity to empower physical therapists to develop highly customized, economical, and timely assistive technology; little is known about the feasibility of using 3D printing in a clinical setting, and how to teach and engage physical therapists in physical prototyping. We collaborated with physical therapy professors and students at a medical university to integrate 3D printing and AT design into a graduate-level physical therapy class. Our investigation showed 3D printing is a viable tool for clinical production of AT. We found opportunities and barriers to 3D printing in the physical therapy field, and we present four considerations relevant to integrating 3D printing into clinical practice: 1) exploring augmentations versus novel AT designs, 2) improvements to novice 3D modeling software, 3) adjusting for prototype fidelity, and 4) selecting 3D printing materials. This paper contributes knowledge toward the understanding of practical applications of 3D printing in a clinical setting and teaching 3D modeling to non-engineers.', 'doi': '10.1145/2982142.2982162', 'url': 'https://doi.org/10.1145/2982142.2982162', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Uncovering Challenges and Opportunities for 3D Printing Assistive Technology with Physical Therapists', 'author': 'McDonald, Samantha and Comrie, Niara and Buehler, Erin and Carter, Nicholas and Dubin, Braxton and Gordes, Karen and McCombe-Waller, Sandy and Hurst, Amy', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982162'}"
Session details: Big Data and Blind Users,10.1145/3254069,Abstract not available,"{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3254069', 'url': 'https://doi.org/10.1145/3254069', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Session details: Big Data and Blind Users', 'author': 'McCoy, Kathleen', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3254069'}"
WeAllWalk: An Annotated Data Set of Inertial Sensor Time Series from Blind Walkers,10.1145/2982142.2982179,"We introduce WeAllWalk, a data set of inertial sensor time series collected from blind walkers using a long cane or a guide dog. Blind participants walked through fairly long and complex indoor routes that included obstacles to be avoided and doors to be opened. Inertial data was recorded by two iPhone 6s carried by our participants in their pockets and carefully annotated. Ground truth heel strike times were measured by two small inertial sensor units clipped to the participants' shoes. We also show comparative examples of application of step counting and turn detection algorithms to selected data from WeAllWalk.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'wayfinding, step counting., inertial sensing', 'numpages': '10', 'pages': '141–150', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""We introduce WeAllWalk, a data set of inertial sensor time series collected from blind walkers using a long cane or a guide dog. Blind participants walked through fairly long and complex indoor routes that included obstacles to be avoided and doors to be opened. Inertial data was recorded by two iPhone 6s carried by our participants in their pockets and carefully annotated. Ground truth heel strike times were measured by two small inertial sensor units clipped to the participants' shoes. We also show comparative examples of application of step counting and turn detection algorithms to selected data from WeAllWalk."", 'doi': '10.1145/2982142.2982179', 'url': 'https://doi.org/10.1145/2982142.2982179', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'WeAllWalk: An Annotated Data Set of Inertial Sensor Time Series from Blind Walkers', 'author': 'Flores, German H. and Manduchi, Roberto', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982179'}"
Supporting Orientation of People with Visual Impairment: Analysis of Large Scale Usage Data,10.1145/2982142.2982178,"In the field of assistive technology, large scale user studies are hindered by the fact that potential participants are geographically sparse and longitudinal studies are often time consuming. In this contribution, we rely on remote usage data to perform large scale and long duration behavior analysis on users of iMove, a mobile app that supports the orientation of people with visual impairments.Exploratory analysis highlights popular functions, common configuration settings, and usage patterns among iMove users. The study shows stark differences between users accessing the app through VoiceOver and other users, who tend to use the app more scarcely and sporadically.Analysis through clustering of VoiceOver iMove user interactions discovers four distinct user groups: 1) users interested in surrounding points of interest, 2) users keeping the app active for long sessions while in movement, 3) users interacting in short bursts to inquire about current location, and 4) users querying in bursts about surrounding points of interest and addresses.Our analysis provides insights into iMove's user base and can inform decisions for tailoring the app to diverse user groups, developing future improvements of the software, or guiding the design process of similar assistive tools.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'visual impairment, user behavior models, outdoor navigation, interaction stream analysis', 'numpages': '9', 'pages': '151–159', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""In the field of assistive technology, large scale user studies are hindered by the fact that potential participants are geographically sparse and longitudinal studies are often time consuming. In this contribution, we rely on remote usage data to perform large scale and long duration behavior analysis on users of iMove, a mobile app that supports the orientation of people with visual impairments.Exploratory analysis highlights popular functions, common configuration settings, and usage patterns among iMove users. The study shows stark differences between users accessing the app through VoiceOver and other users, who tend to use the app more scarcely and sporadically.Analysis through clustering of VoiceOver iMove user interactions discovers four distinct user groups: 1) users interested in surrounding points of interest, 2) users keeping the app active for long sessions while in movement, 3) users interacting in short bursts to inquire about current location, and 4) users querying in bursts about surrounding points of interest and addresses.Our analysis provides insights into iMove's user base and can inform decisions for tailoring the app to diverse user groups, developing future improvements of the software, or guiding the design process of similar assistive tools."", 'doi': '10.1145/2982142.2982178', 'url': 'https://doi.org/10.1145/2982142.2982178', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Supporting Orientation of People with Visual Impairment: Analysis of Large Scale Usage Data', 'author': 'Kacorri, Hernisa and Mascetti, Sergio and Gerino, Andrea and Ahmetovic, Dragan and Takagi, Hironobu and Asakawa, Chieko', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982178'}"
Session details: Text Entry Challenge in Memory of Torsten Felzer,10.1145/3254070,Abstract not available,"{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3254070', 'url': 'https://doi.org/10.1145/3254070', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Session details: Text Entry Challenge in Memory of Torsten Felzer', 'author': 'Sporka, Adam', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3254070'}"
An Evaluation of SingleTapBraille Keyboard: A Text Entry Method that Utilizes Braille Patterns on Touchscreen Devices,10.1145/2982142.2982161,"This paper provides an evaluation of the SingleTapBraille keyboard, designed to assist people with no or low vision in using touchscreen smartphones. This application allows blind users to input characters based on braille patterns. To assess SingleTapBraille, this study compares its performance with that of the commonly used QWERTY keyboard. We conducted an evaluation study with 7 blind participants to examine the performance of both keyboards on Android platforms. Overall, participants were able to quickly adjust to SingleTapBraille and type on touchscreen devices using their knowledge of Braille patterns within fifteen to twenty minutes of introduction to the system. The SingleTapBraille keyboard was better than the QWERTY keyboard in terms of both speed and accuracy, indicating that SingleTapBraille represents an improvement over existing alternatives in making touchscreen keyboards more accessible for blind users. Based on the evaluation results and the feedback of our participants, we discuss the strengths and weaknesses of previous keyboards that have been used by participants, as well as those of SingleTapBraille. In doing so, we consider possible design improvements for the future development of accessible keyboards for blind users.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'touchscreens, text entry, tapping, smartphone devices, single-touch interaction, gestures., braille patterns, blindness, accessibility', 'numpages': '9', 'pages': '161–169', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper provides an evaluation of the SingleTapBraille keyboard, designed to assist people with no or low vision in using touchscreen smartphones. This application allows blind users to input characters based on braille patterns. To assess SingleTapBraille, this study compares its performance with that of the commonly used QWERTY keyboard. We conducted an evaluation study with 7 blind participants to examine the performance of both keyboards on Android platforms. Overall, participants were able to quickly adjust to SingleTapBraille and type on touchscreen devices using their knowledge of Braille patterns within fifteen to twenty minutes of introduction to the system. The SingleTapBraille keyboard was better than the QWERTY keyboard in terms of both speed and accuracy, indicating that SingleTapBraille represents an improvement over existing alternatives in making touchscreen keyboards more accessible for blind users. Based on the evaluation results and the feedback of our participants, we discuss the strengths and weaknesses of previous keyboards that have been used by participants, as well as those of SingleTapBraille. In doing so, we consider possible design improvements for the future development of accessible keyboards for blind users.', 'doi': '10.1145/2982142.2982161', 'url': 'https://doi.org/10.1145/2982142.2982161', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'An Evaluation of SingleTapBraille Keyboard: A Text Entry Method that Utilizes Braille Patterns on Touchscreen Devices', 'author': 'Alnfiai, Maraim and Sampalli, Srinivas', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982161'}"
Session details: Users with Visual Impairments,10.1145/3254071,Abstract not available,"{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3254071', 'url': 'https://doi.org/10.1145/3254071', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Session details: Users with Visual Impairments', 'author': 'Mascetti, Sergio', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3254071'}"
How People with Low Vision Access Computing Devices: Understanding Challenges and Opportunities,10.1145/2982142.2982168,"Low vision is a pervasive condition in which people have difficulty seeing even with corrective lenses. People with low vision frequently use mainstream computing devices, however how they use their devices to access information and whether digital low vision accessibility tools provide adequate support remains understudied. We addressed these questions with a contextual inquiry study. We observed 11 low vision participants using their smartphones, tablets, and computers when performing simple tasks such as reading email. We found that participants preferred accessing information visually than aurally (e.g., screen readers), and juggled a variety of accessibility tools. However, accessibility tools did not provide them with appropriate support. Moreover, participants had to constantly perform multiple gestures in order to see content comfortably. These challenges made participants inefficient-they were slow and often made mistakes; even tech savvy participants felt frustrated and not in control. Our findings reveal the unique needs of low vision people, which differ from those of people with no vision and design opportunities for improving low vision accessibility tools.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'low vision, contextual inquiry, computing devices, accessibility', 'numpages': '10', 'pages': '171–180', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Low vision is a pervasive condition in which people have difficulty seeing even with corrective lenses. People with low vision frequently use mainstream computing devices, however how they use their devices to access information and whether digital low vision accessibility tools provide adequate support remains understudied. We addressed these questions with a contextual inquiry study. We observed 11 low vision participants using their smartphones, tablets, and computers when performing simple tasks such as reading email. We found that participants preferred accessing information visually than aurally (e.g., screen readers), and juggled a variety of accessibility tools. However, accessibility tools did not provide them with appropriate support. Moreover, participants had to constantly perform multiple gestures in order to see content comfortably. These challenges made participants inefficient-they were slow and often made mistakes; even tech savvy participants felt frustrated and not in control. Our findings reveal the unique needs of low vision people, which differ from those of people with no vision and design opportunities for improving low vision accessibility tools.', 'doi': '10.1145/2982142.2982168', 'url': 'https://doi.org/10.1145/2982142.2982168', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'How People with Low Vision Access Computing Devices: Understanding Challenges and Opportunities', 'author': 'Szpiro, Sarit Felicia Anais and Hashash, Shafeka and Zhao, Yuhang and Azenkot, Shiri', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982168'}"
Real-Time Mobile Personalized Simulations of Impaired Colour Vision,10.1145/2982142.2982170,"Colour forms an essential element of day-to-day life for most people, but at least 5\% of the world have Impaired Colour Vision (ICV) - seeing fewer colours than everyone else. Those with typical colour vision find it difficult to understand how people with ICV perceive colour, leading to misunderstanding and challenges for people with ICV. To help improve understanding, personalized simulations of ICV have been developed, but are computationally demanding (so limited to static images), which limits the value of these simulations. To address this, we extended personalized ICV simulations to work in real time on a mobile device to allow people with typical colour vision greater freedom in exploring ICV. To validate our approach, we compared our real-time simulation technique to an existing adjustable simulation technique and found general agreement between the two. We then deployed three real-time personalized ICV simulations to nine people with typical colour vision, encouraging them to take photos of interesting colour situations. In just over one week, participants recorded over 450 real-world images of situations where their simulation presented a distinct challenge for their respective ICV participant. Through a questionnaire and discussion of photos with participants, we found that our solution provides a valuable mechanism for building understanding of ICV for people with typical colour vision.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'mobile personalized simulation, impaired colour vision, colourblindness, colour vision deficiency', 'numpages': '9', 'pages': '181–189', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Colour forms an essential element of day-to-day life for most people, but at least 5\\% of the world have Impaired Colour Vision (ICV) - seeing fewer colours than everyone else. Those with typical colour vision find it difficult to understand how people with ICV perceive colour, leading to misunderstanding and challenges for people with ICV. To help improve understanding, personalized simulations of ICV have been developed, but are computationally demanding (so limited to static images), which limits the value of these simulations. To address this, we extended personalized ICV simulations to work in real time on a mobile device to allow people with typical colour vision greater freedom in exploring ICV. To validate our approach, we compared our real-time simulation technique to an existing adjustable simulation technique and found general agreement between the two. We then deployed three real-time personalized ICV simulations to nine people with typical colour vision, encouraging them to take photos of interesting colour situations. In just over one week, participants recorded over 450 real-world images of situations where their simulation presented a distinct challenge for their respective ICV participant. Through a questionnaire and discussion of photos with participants, we found that our solution provides a valuable mechanism for building understanding of ICV for people with typical colour vision.', 'doi': '10.1145/2982142.2982170', 'url': 'https://doi.org/10.1145/2982142.2982170', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Real-Time Mobile Personalized Simulations of Impaired Colour Vision', 'author': 'MacAlpine, Rhouri and Flatla, David R.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982170'}"
Should I Trust It When I Cannot See It? Credibility Assessment for Blind Web Users,10.1145/2982142.2982173,"As users become increasingly more reliant on online resources to satisfy their information needs, care is needed to ensure that these resources are credible in nature, especially if a decision is to be taken based upon the information accessed. The credibility of a web site is known to be heavily influenced by its visual appearance. However, for individuals who are blind, challenges are often faced accessing these visual cues when using assistive technologies. In this paper, we describe an observational study to examine the strategies and workarounds developed by individuals who are blind to perform credibility assessments. These are compared with those used by sighted users. Findings from the study have highlighted the relationship between accessibility and credibility. The features used to form assessments non-visually have also been identified. Insights from the study can be used to support the design of highly credible interfaces for blind screen reader users.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'web credibility, visually-impaired, blind, accessibility', 'numpages': '9', 'pages': '191–199', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'As users become increasingly more reliant on online resources to satisfy their information needs, care is needed to ensure that these resources are credible in nature, especially if a decision is to be taken based upon the information accessed. The credibility of a web site is known to be heavily influenced by its visual appearance. However, for individuals who are blind, challenges are often faced accessing these visual cues when using assistive technologies. In this paper, we describe an observational study to examine the strategies and workarounds developed by individuals who are blind to perform credibility assessments. These are compared with those used by sighted users. Findings from the study have highlighted the relationship between accessibility and credibility. The features used to form assessments non-visually have also been identified. Insights from the study can be used to support the design of highly credible interfaces for blind screen reader users.', 'doi': '10.1145/2982142.2982173', 'url': 'https://doi.org/10.1145/2982142.2982173', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Should I Trust It When I Cannot See It? Credibility Assessment for Blind Web Users', 'author': 'Abdolrahmani, Ali and Kuber, Ravi', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982173'}"
Session details: Haptic and Audio Feedback for Blind Users,10.1145/3254072,Abstract not available,"{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3254072', 'url': 'https://doi.org/10.1145/3254072', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Session details: Haptic and Audio Feedback for Blind Users', 'author': 'Kacorri, Hernisa', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3254072'}"
Blind Photographers and VizSnap: A Long-Term Study,10.1145/2982142.2982169,"This paper describes a long term user study in which 13 blind participants were asked to use a blind friendly iPhone app, VizSnap -- an app designed to assist blind people in organizing and browsing a photo library without sight -- for a total of two months. VizSnap records audio while the user is aiming the camera, and allows an optional voice memo to be recorded, to allow the user to give custom information to accompany the photo, as well as capturing time, date, and location the photo was taken. All this information is available to the user when browsing through VizSnap's photo library. The participants met with us every two weeks, in which we discuss general VizSnap usage, conduct a short user study with their photos, as well as upload all data that was gathered using VizSnap. The user study aims to determine whether accompanying audio, time, date, and location metadata assists in memory retrieval of photos by blind people. We found that in general, both ambient audio and voice memo are considered most helpful for memory retrieval.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'photography, mobile, blind users, accessibility.', 'numpages': '8', 'pages': '201–208', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""This paper describes a long term user study in which 13 blind participants were asked to use a blind friendly iPhone app, VizSnap -- an app designed to assist blind people in organizing and browsing a photo library without sight -- for a total of two months. VizSnap records audio while the user is aiming the camera, and allows an optional voice memo to be recorded, to allow the user to give custom information to accompany the photo, as well as capturing time, date, and location the photo was taken. All this information is available to the user when browsing through VizSnap's photo library. The participants met with us every two weeks, in which we discuss general VizSnap usage, conduct a short user study with their photos, as well as upload all data that was gathered using VizSnap. The user study aims to determine whether accompanying audio, time, date, and location metadata assists in memory retrieval of photos by blind people. We found that in general, both ambient audio and voice memo are considered most helpful for memory retrieval."", 'doi': '10.1145/2982142.2982169', 'url': 'https://doi.org/10.1145/2982142.2982169', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Blind Photographers and VizSnap: A Long-Term Study', 'author': 'Adams, Dustin and Kurniawan, Sri and Herrera, Cynthia and Kang, Veronica and Friedman, Natalie', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982169'}"
Using Dynamic Audio Feedback to Support Peripersonal Reaching in Young Visually Impaired People,10.1145/2982142.2982160,"Blind children engage with their immediate environment much less than sighted children, particularly through self-initiated movement or exploration. Research has suggested that providing dynamic feedback about the environment and the child's actions within/against it may help to encourage reaching activity and support spatial cognitive learning. This paper investigated whether the accuracy of peripersonal reaching (space within arm's reach) can be improved by the use of dynamic sound from both the objects to reach for and the reaching hand itself (via a worn speaker). We ran two studies that tested the efficacy of static and dynamic audio feedback designs with blind and visually impaired young people, to identify optimal feedback designs. Study 1 was with young adults aged 18 to 22 and Study 2 involved children aged 12 to 17. The results showed that dynamic audio feedback helps to build spatial connections between the objects and the reaching hand and participants were able to reach more accurately, compared to unchanging feedback.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'visual impairment, sound perception, reaching', 'numpages': '10', 'pages': '209–218', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Blind children engage with their immediate environment much less than sighted children, particularly through self-initiated movement or exploration. Research has suggested that providing dynamic feedback about the environment and the child's actions within/against it may help to encourage reaching activity and support spatial cognitive learning. This paper investigated whether the accuracy of peripersonal reaching (space within arm's reach) can be improved by the use of dynamic sound from both the objects to reach for and the reaching hand itself (via a worn speaker). We ran two studies that tested the efficacy of static and dynamic audio feedback designs with blind and visually impaired young people, to identify optimal feedback designs. Study 1 was with young adults aged 18 to 22 and Study 2 involved children aged 12 to 17. The results showed that dynamic audio feedback helps to build spatial connections between the objects and the reaching hand and participants were able to reach more accurately, compared to unchanging feedback."", 'doi': '10.1145/2982142.2982160', 'url': 'https://doi.org/10.1145/2982142.2982160', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Using Dynamic Audio Feedback to Support Peripersonal Reaching in Young Visually Impaired People', 'author': 'Wilson, Graham and Brewster, Stephen A.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982160'}"
Session details: Social Issues and Assistive Technology,10.1145/3254073,Abstract not available,"{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3254073', 'url': 'https://doi.org/10.1145/3254073', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Session details: Social Issues and Assistive Technology', 'author': 'Brady, Erin', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3254073'}"
Nothing to Hide: Aesthetic Customization of Hearing Aids and Cochlear Implants in an Online Community,10.1145/2982142.2982159,"Hearing aids and cochlear implants can improve accessibility and quality of life for people with hearing impairments. However, use of these devices may cause concern amongst some users due to sociocultural issues such as unwanted attention and perceived stigma. While some individuals may respond to these concerns by attempting to conceal their devices, or even abandoning their devices, others have responded by making their devices more visible through aesthetic customization, and some have begun to share these customizations online. In this paper, we describe community interactions in an online forum dedicated to customized hearing aids and cochlear implants. We found that community members discussed customization tools and techniques, shared their customizations, and provided each other with encouragement and support. Community members customized their devices as a means of self-expression that demonstrated the wearer's fashion sense, revealed favorite sports teams and characters, and marked holidays and personal milestones. Our findings may inform the design of assistive technologies that better support personalization, customization, and self-expression.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'social acceptability, online communities, hearing aids, diy assistive technology, deafness, cochlear implants', 'numpages': '9', 'pages': '219–227', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Hearing aids and cochlear implants can improve accessibility and quality of life for people with hearing impairments. However, use of these devices may cause concern amongst some users due to sociocultural issues such as unwanted attention and perceived stigma. While some individuals may respond to these concerns by attempting to conceal their devices, or even abandoning their devices, others have responded by making their devices more visible through aesthetic customization, and some have begun to share these customizations online. In this paper, we describe community interactions in an online forum dedicated to customized hearing aids and cochlear implants. We found that community members discussed customization tools and techniques, shared their customizations, and provided each other with encouragement and support. Community members customized their devices as a means of self-expression that demonstrated the wearer's fashion sense, revealed favorite sports teams and characters, and marked holidays and personal milestones. Our findings may inform the design of assistive technologies that better support personalization, customization, and self-expression."", 'doi': '10.1145/2982142.2982159', 'url': 'https://doi.org/10.1145/2982142.2982159', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Nothing to Hide: Aesthetic Customization of Hearing Aids and Cochlear Implants in an Online Community', 'author': 'Profita, Halley P. and Stangl, Abigale and Matuszewska, Laura and Sky, Sigrunn and Kane, Shaun K.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982159'}"
Session details: Accessibility Education,10.1145/3254074,Abstract not available,"{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3254074', 'url': 'https://doi.org/10.1145/3254074', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'Session details: Accessibility Education', 'author': 'Martin-Hammond, Aqueasha', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3254074'}"
How Designing for People With and Without Disabilities Shapes Student Design Thinking,10.1145/2982142.2982158,"Despite practices addressing disability in design and advocating user-centered design (UCD) approaches, popular mainstream technologies remain largely inaccessible for people with disabilities. We conducted a design course study investigating how student designers regard disability and explored how designing for both disabled and non-disabled users encouraged students to think about accessibility throughout the design process. Students focused on a design project while learning UCD concepts and techniques, working with people with and without disabilities throughout the project. We found that designing for both disabled and non-disabled users surfaced challenges and tensions in finding solutions to satisfy both groups, influencing students' attitudes toward accessible design. In addressing these tensions, non-functional aspects of accessible design emerged as important complements to functional aspects for users with and without disabilities.","{'series': ""ASSETS '16"", 'location': 'Reno, Nevada, USA', 'keywords': 'design thinking, design, assistive technology, accessibility', 'numpages': '9', 'pages': '229–237', 'booktitle': 'Proceedings of the 18th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Despite practices addressing disability in design and advocating user-centered design (UCD) approaches, popular mainstream technologies remain largely inaccessible for people with disabilities. We conducted a design course study investigating how student designers regard disability and explored how designing for both disabled and non-disabled users encouraged students to think about accessibility throughout the design process. Students focused on a design project while learning UCD concepts and techniques, working with people with and without disabilities throughout the project. We found that designing for both disabled and non-disabled users surfaced challenges and tensions in finding solutions to satisfy both groups, influencing students' attitudes toward accessible design. In addressing these tensions, non-functional aspects of accessible design emerged as important complements to functional aspects for users with and without disabilities."", 'doi': '10.1145/2982142.2982158', 'url': 'https://doi.org/10.1145/2982142.2982158', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450341240', 'year': '2016', 'title': 'How Designing for People With and Without Disabilities Shapes Student Design Thinking', 'author': 'Shinohara, Kristen and Bennett, Cynthia L. and Wobbrock, Jacob O.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2982142.2982158'}"
